Ticker,Date/Time,Price,EMA1,EMA2,MACD,SIGNAL,RSI,RSI-MA
SET50,28/04/2017,993.98,995.74,995.76,-0.02,1.59,49.27,49.84
SET50,02/05/2017,992.82,995.21,995.48,-0.27,1.35,47.94,49.86
SET50,03/05/2017,993.57,994.91,995.30,-0.39,1.14,48.90,49.87
SET50,04/05/2017,999.01,995.66,995.65,0.01,1.00,55.28,50.40
SET50,05/05/2017,997.24,995.95,995.80,0.14,0.89,52.97,50.87
SET50,08/05/2017,996.56,996.06,995.87,0.18,0.80,52.08,51.43
SET50,09/05/2017,993.46,995.58,995.64,-0.06,0.69,48.11,51.47
SET50,11/05/2017,989.38,994.46,995.05,-0.59,0.53,43.44,50.38
SET50,12/05/2017,983.37,992.44,993.94,-1.50,0.28,37.68,46.86
SET50,15/05/2017,980.75,990.32,992.68,-2.36,-0.05,35.48,43.36
SET50,16/05/2017,984.66,989.29,991.92,-2.63,-0.37,40.99,41.14
SET50,17/05/2017,983.98,988.32,991.16,-2.84,-0.68,40.34,39.59
SET50,18/05/2017,980.83,986.96,990.18,-3.22,-1.00,37.43,38.38
SET50,19/05/2017,982.25,986.10,989.42,-3.32,-1.29,39.54,38.76
